,flux_min_0,flux_max_0,flux_mean_0,flux_std_0,flux_mad_0,flux_min_1,flux_max_1,flux_std_1,flux_mad_1,flux_min_2,flux_max_2,flux_std_2,flux_mad_2,flux_min_3,flux_max_3,flux_std_3,flux_mad_3,flux_min_4,flux_max_4,flux_std_4,flux_mad_4,flux_min_5,flux_max_5,flux_std_5,flux_mad_5
5479,-1464.30603,124.09306299999999,-716.5701284285715,545.9974987930738,458.8231736530612,-1381.352173,81.52505500000001,422.21168209410655,314.0168404444444,-1397.584595,70.054428,443.6654134972294,360.03908007039996,-1477.48877,72.156219,468.48851103757283,384.9559953636363,-2258.501465,63.315014,774.1633068022617,672.8093934979423,-2308.87793,-40.022655,716.481272807115,604.0130217435897
6324,-28.236584000000004,15.659811,-3.4365435,12.283077487914223,9.661074857142856,-17.281660000000002,7.374122,6.441074170133298,4.66274192888889,-9.058895,181.840576,36.48916770303799,14.863826115199997,-8.895432000000001,184.41188,37.980951554415086,15.729211083333338,-52.726859999999995,80.077202,28.9304527880713,21.678085766666666,-86.490959,121.261581,44.86711343513743,33.332896574364526
1443,-5.265866,110.581108,3.087388416666667,13.357854953526546,4.856084386574074,-2.847746,540.5664059999999,121.60642475727526,73.0927326989796,-4.77073,546.195374,145.71523577258037,98.57070417602037,-5.0162629999999995,502.01535,136.112118697412,97.45056881377556,-7.708782000000001,337.59216299999997,89.0853784902585,64.59241723469388,-14.218995000000001,283.155853,73.39248004312616,54.77257603702483
4039,-23.245306,20.301765,0.07136724999999977,13.542537101519352,10.255066937499999,-2.044839,24.504494,7.974841651768211,5.120463020000001,-5.690289,78.591904,23.784253665127505,13.504793260770974,-12.253048,93.153603,24.922612285785466,12.648019546666667,-25.707905,158.544037,53.345719360820354,39.45617863085937,-47.954468,151.244156,49.53050517637018,36.479168068965514
5497,-15.615835,17.900497,-0.25617179999999984,9.14618665042897,6.814920240000001,-2.533211,12.091864,4.077755364583108,2.31077594,-8.816015,2.589301,3.6315513285049197,3.140527623582766,-17.220388,44.920551,12.593835354224128,7.288056611111112,-15.740587,53.665977000000005,15.98421507474084,11.718812781250003,-73.410126,110.374672,36.79155003477043,24.246404639053257
645,-4.280603,7.645848,0.7510877619047619,2.338962067749777,1.7749488858654572,-3.578103,49.793129,11.06909399640868,7.28132038585018,-6.1277800000000004,148.56088300000002,30.026934786813012,19.23681678953626,-4.109304,168.04615800000002,36.50885744149772,23.53955741082045,-5.303863,219.365219,39.45565457865256,19.614708216409035,-11.846029,283.994507,50.7117860084739,22.005925006463524
4866,-15.178639000000002,11.071892,-2.0844326428571427,8.7185962381344,7.473406836734694,-2.883684,6.12412,2.192317029124876,1.5136083195266274,-9.429602000000001,11.19495,4.188525967042404,3.1652555,-8.248466,77.780502,18.79079926833947,8.888325370370369,-85.67308,96.533661,26.669148226028224,15.703674106666666,-52.28849,96.614716,32.97051095057246,26.311528082644628
6855,-28.314322999999998,24.799742000000002,-7.7472128,13.658485100810644,10.698599519999998,-15.810988,12.846381,9.562980880082327,7.460525638888889,-106.751846,14.071741000000001,24.383269701216832,12.1094912892562,-37.617149,11.702241,10.939086124537793,7.508630862003781,-37.152653,17.404757999999998,12.989443202995956,8.68143772778828,-43.909481,67.695847,23.180231154856394,15.279779232514176
4526,-8.439816,1394.798828,260.60511066666663,532.1592281742174,408.56491059259247,-8.373107000000001,7.354659,5.350854688449481,4.31687109090909,-10.982711,21.995066,7.254034147754325,5.3097123265306125,-43.374977,57.980030000000006,19.40660420272192,12.886398565096954,-38.749485,1495.41687,273.5939836319123,96.58043256444444,-87.96682,456.502075,88.77130784333315,57.37181669659275
1882,-5.121563,3.456008,-0.03782878571428575,1.8179779232315503,1.3884770591836733,-5.64676,7.035011999999999,1.732467395161194,1.076874966836735,-6.048621,25.580587,3.647746285229841,1.338296003826531,-3.3238480000000004,4.0610230000000005,1.8911885004294193,1.5681702991071431,-5.043984,5.36615,2.5431483977459046,2.142271498086735,-16.154528,13.205788,5.646532190661964,4.298378768494897
4867,-5.8997,14.480120999999999,2.3315558999999997,5.995707344887997,4.576090079999999,-18.949173000000002,2.696501,5.896416156108456,3.3235810578512397,-3.3254620000000004,18.747417000000002,4.83029370929239,3.066641047619047,-12.558891000000001,68.300934,19.779712346569525,11.882866735537192,-31.729761,45.707302,16.35168407399049,12.014321333333333,-55.958172,71.816475,28.8408685526657,22.529002480642802
3802,-37.329315,18.174841,-4.8880624444444445,18.536762978087395,14.80004249382716,-261.049408,90.079124,135.12330316582464,104.54602288888888,-218.06524700000003,169.461426,111.89633989421341,94.59635866666666,-118.634323,93.777794,78.30764364357448,68.2221497755102,-177.918839,64.346657,68.52923521709738,52.56086896296296,-108.726524,90.35714,49.650412971979065,39.43074296193771
7446,-25.30525,27.389908000000002,-0.5921115000000005,14.054803195896872,10.774856928571428,-1.508572,4.4534970000000005,1.9427534464872707,1.6481863076923076,-6.913258,17.004524,6.460943836286259,4.4954264448000005,-21.424326,41.299572,11.776443695370089,8.087689158400002,-29.261886999999998,72.24649000000001,20.616933223369195,13.855479158163272,-49.358315000000005,92.928596,29.58383268857743,22.052233593341263
4147,4.147626,124.055779,70.95665500000001,32.05568606290268,24.09996261538462,-227.88604700000002,986.2180179999999,325.31402699054394,169.67680862499995,-3220.324219,1319.905151,1012.6648358327539,613.7474331893491,-2119.285156,1078.1342769999999,971.8886385712518,737.616148861111,-1768.711182,756.7344360000001,720.4496420737655,477.1770331999999,-785.0935059999999,376.18597400000004,306.5425222800319,212.38319556198348
2598,-21.13014,6.17948,-5.348606500000001,9.018817045600311,7.048134500000001,-2.183682,4.2267470000000005,2.067585950466718,1.4609263703703705,-3.8847690000000004,47.136265,16.601048395899003,12.386756259999999,-15.570342000000002,23.045755,7.689358960244588,5.1518495600000005,-40.334633000000004,38.180054,15.408160929059592,11.731719279320984,-52.116035,146.833405,35.44166499289946,24.664976629629628
2541,-14.998047,20.0075,1.9715944444444449,11.743669827406444,10.105946271604939,-4.7446269999999995,3.9260580000000003,2.461205766677707,1.8154898000000004,-10.659450999999999,43.948646999999994,9.782749653349576,5.411877538461537,-16.773212,18.731148,8.183501603026683,5.963008387811634,-52.324295,44.1544,17.73887354883147,12.38011057142857,-54.807345999999995,154.426651,39.987428234666886,27.040075880102044
7112,-70.523804,205.032974,21.30604427272728,76.86234607167306,55.284524429752075,-4.912259,690.381165,277.8057364499475,188.79127494444447,-18.661701,413.72955299999995,103.4490852874804,53.97699315384613,-17.214199,937.864868,195.0646140245691,77.64226328922494,-50.129402,625.043396,162.26894127480818,95.07063600000001,-82.412231,639.763916,178.9915443793653,112.39907941289438
2822,-65.392227,47.119442,2.2034608461538463,29.67721734263697,22.05254198816568,-14.492553,281.89025899999996,110.09440155786837,84.67744053061223,-20.334719,886.824585,315.61417332208606,274.31091438227145,-457.71047999999996,17668.599609,4012.9968159515997,2751.877049698347,689.4697269999999,42765.910156,12484.99158886706,9802.285970364801,-3670.097168,63485.296875,19187.746498177734,15364.643779840002
6939,-38.523727,6.390391,-16.010734166666662,11.631418035614121,8.454551333333336,-32.874702,17.047779000000002,18.937258748503492,16.1766599375,-42.024815000000004,0.540409,12.444595722724445,10.231636583333335,-42.941914000000004,11.877384,15.796973983604383,12.304995209829865,-67.98168199999999,17.155855,23.733163580437395,19.02836420661157,-113.03454599999999,45.161598,35.88237223819952,28.14680425
5471,-161.44928000000002,176.951859,21.118781533333333,138.0332846789268,121.4367926311111,-1178.420166,1200.59729,918.0954441212283,825.1978084852071,-876.604126,844.9031369999999,617.8726261830907,531.3527742111112,-554.487,614.410583,404.5447284530313,348.24351257988167,-486.283966,484.30172699999997,350.67975140048486,321.1644686250001,-485.759857,533.455505,353.10443100335215,317.10446103854895
5217,-18.835419,40.929527,2.3337752857142857,21.128330948209886,15.866841469387754,-0.9795530000000001,3.1798130000000002,1.4837337942998179,1.196289142857143,-6.2764120000000005,222.21165499999998,70.85917862402769,46.17859201777777,-9.007758,15.871146,6.488536881944558,4.958286781065088,-17.207736999999998,102.41873199999999,24.287560702477943,14.637527636363636,-105.824707,134.223099,45.90677341868809,31.439160375
5657,-16.222076,9.528597,-3.9445240000000004,9.411067119301617,8.410461428571429,-5.343446,6.258362,3.431706227450111,2.634202132231405,-6.3965190000000005,5.506926,3.042872696394565,2.1387726984126987,-35.112953000000005,18.643192000000003,11.194403295962427,7.112953471999999,-26.221429999999998,30.692865,14.372626273549994,11.1388003424,-74.969063,47.432514000000005,28.183743556387,21.187502044077135
5131,-4.236038,409.063324,48.99679311111112,135.21879473971174,80.01478464197531,-3.464307,10.603745,4.330079081261779,3.152205875,-4.136558,1049.085205,318.5748533056116,225.86643747933888,-14.826317000000001,286.514435,79.64304195250806,60.360162033241,-58.775645999999995,532.837341,131.7720434688679,85.4395226390533,-67.02535999999999,417.222748,125.33663146737118,93.94767431024931
6547,-31.530264000000003,18.371986,-1.2185970714285712,12.111815739976489,9.082111663265307,-5.352229,4.049153,2.3916404651862777,1.8065394082840232,-6.159349,10.277762,3.5381870642479427,2.423351181818182,-8.145992,79.410202,18.47530048507027,9.584606149584486,-22.119719,96.592117,24.48310776067154,15.750869081632652,-80.406715,154.806702,37.961564248410575,24.14346352290303
2286,-12.749659,13.035736,0.8096991333333334,7.43949118353933,5.7468465066666665,-2.67823,40.217381,11.209601704017153,5.633997822485208,-6.341835,8.164351,3.982203211053752,3.0902052362948953,-5.325609,16.100044,4.6607463551419634,3.118018412098299,-13.685757,71.352959,16.345377023674978,8.893900234404537,-65.317513,81.709114,32.992860990000885,25.365024508723597
6241,-11.69512,28.08547,3.8783174615384612,12.273755550134696,9.905744733727811,-0.887258,6.945886,2.5591894128534527,2.0002583636363633,-9.205917,17.206339,5.667418606245155,4.291097172022686,-6.959178,102.33579300000001,23.509484969829213,12.48873488,-35.942844,162.696945,30.017893365256775,14.017842817959185,-58.672771,194.132034,44.601670932195304,29.690139490304713
4066,-30.435416999999998,18.140654,-14.709071500000002,15.330125631150656,12.5700916,-44.794502,12.425527,17.742377938957297,12.28998434,-203.36123700000002,27.215646999999997,51.70686823891713,30.27089102,-86.125648,18.989056,26.684813194731962,17.639636421875,-38.1558,47.955254,19.28982848670571,15.755607752066116,-48.175278000000006,115.239998,38.436104083863505,28.86455167895363
2827,-12.455911,23.05282,2.3608175,9.096026268489688,6.8625752857142865,-1.916839,3.497096,1.7754505259288413,1.4561996296296296,-10.671541,250.41336099999998,56.2742276139377,23.861672669999997,-13.148448000000002,15.115604000000001,6.202355777286311,4.479412408284023,-22.869164,215.766327,43.65144616224895,19.030278082840237,-32.230746999999994,255.726486,55.781364979040625,32.00297046097339
7257,-20.382898,17.150105,3.379727363636364,11.602130852121375,8.853407785123967,-4.555219999999999,3.1993270000000003,2.478515373371142,2.009364446280992,-6.536338,14.80436,5.4237882506995065,4.200745036011081,-7.761406,53.388321,20.589765688674348,17.497239386666667,-22.760223,53.00974300000001,18.971071777345827,15.688745168724278,-60.726124,84.73509200000001,36.778274881612944,30.753541889546348
4207,-379.041138,330.372864,-32.808600500000004,222.28351618749525,184.88429724999995,-187.27023300000002,174.014496,122.47746725110979,98.55876427160496,-184.71598799999998,276.06976299999997,152.60101778870379,132.760952,-147.68464699999998,206.37384,110.86286209293046,94.18925328125,-132.448181,150.087448,65.74979112876582,52.66870480273439,-90.198433,182.090454,62.314239084281084,48.14339415663196
3268,-0.64513,13.700071,4.595552777777779,5.217877497514525,4.330069259259259,-3.205845,22.332333,8.507930447030297,6.8584314399999995,-5.554435,62.896198,20.174600435554133,14.849588333333331,-6.756633,136.899399,46.413409836260314,36.09695616608997,-37.45179,843.167419,177.17424860013583,108.56762117717004,-24.971779,566.800293,118.80530776437335,64.6406433312
183,-868.9681400000001,692.6863400000001,-93.09671113333333,627.077754075451,574.30167976,-6032.873047,4499.947754,3770.762069907626,3391.9520584296306,-5124.755859000001,3703.4392090000006,3163.759858517909,2852.4351413451855,-4259.191406,3189.29834,2592.9670517253744,2328.723517401482,-3790.5119630000004,2418.169922,2181.9396585067507,1919.351089724444,-3807.2604979999996,2390.4216309999997,2212.587704091756,1921.5317743456799
6613,-14.551613,9.137901,-2.735572428571429,7.966716664048136,6.570681428571428,-13.36399,9.851391,4.9743095414109115,2.820155357142857,-8.499972,143.711365,41.394191333541286,22.738453372400752,-12.925284,104.280739,22.680194482936283,9.830256801652894,-29.49445,102.038834,26.320808205252202,17.27259825585937,-75.834389,108.46673600000001,36.45768139436597,27.323641093750002
3316,-32.584785,32.955307,1.193481857142857,22.062694135983875,17.685463836734694,-17.024151,8.749009,6.804639849062169,4.763186013888888,-107.99626200000002,13.239854000000001,28.60368407474525,16.833911174603173,-44.700443,11.938978,12.490240743637859,8.111267257617726,-34.462013,23.121178,13.979640847497866,10.962932706666669,-72.202492,63.118587,32.12057656697238,25.487327554240633
4057,-34.058743,13.679708999999999,-1.4499844000000004,16.109351207601364,12.636852760000002,-8.959081,5.002071,3.8791935959457184,2.671792814814815,-10.766028,174.36549399999998,36.66942619920159,16.716823913043473,-10.525624,160.767395,42.31341578601511,24.3452244214876,-23.217512,154.478714,39.44382242539699,22.811586773333335,-51.456654,68.395691,23.193099602113776,17.965046410469952
4709,-23.237066,11.632682,1.5074987142857144,8.64212817006125,5.527978040816327,-1.467771,5.554193,2.3596053161153288,1.8503780555555558,-2.8949380000000002,7.84273,3.2455541607356935,2.7647811795841206,-10.126866999999999,58.375484,13.766607875734378,8.97246136111111,-34.965466,70.93431899999999,25.4761204677111,17.904341974399998,-72.32441700000001,83.070892,35.02794698463023,25.945088165377744
1169,-4.619836,4.960644,0.014964828571428557,1.980877140709552,1.4698636048979592,-5.174315,9.277824,2.7535666681457776,2.1565879132653065,-2.273325,10.81883,2.9918360521148935,2.3816521964285715,-3.4725940000000004,7.17178,2.422696060498253,1.9052308392857142,-2.589818,9.761836,3.1266640976888302,2.5336385153061207,-11.779592999999998,19.625095,6.4169100237765635,4.990694035714284
6931,-125.46436299999999,-20.091801,-74.96440591666668,33.0945128188477,25.740926763888883,-118.57988,-21.799038,35.89813713538466,32.2638223,-108.00968200000001,4.82032,35.212012733072804,29.76189100226757,-119.36167900000001,-5.8255419999999996,30.366133932640935,25.338425111531198,-142.528885,28.054575,44.507807756327416,36.12812509375001,-144.207169,31.258196,40.02264387086789,31.727883925207763
5802,-7.461415,909.882141,63.82051326666667,234.17586595071168,112.80821703111113,-4.124215,6.105112999999999,2.84470448698229,2.050181652777778,-9.864327000000001,897.6746220000001,187.0437224691513,74.56963176559547,-31.00592,19.694879999999998,12.166890896693717,9.044932389413985,-43.436745,28.011082000000002,18.408640247553716,14.221534790400002,-112.83943899999998,397.501282,86.08024981428859,48.562841941727356
7284,29.303131,174.40258799999998,104.62519458333334,41.33147802722923,31.920782013888893,33.446940999999995,159.305801,33.8477890890506,27.562656808888892,28.725040000000003,142.84518400000002,32.9504165954853,26.669925805555554,35.044090000000004,153.74269099999998,37.57584404554223,33.456153126654065,21.376011,177.24233999999998,42.78897554391946,36.66160689285714,32.509772999999996,230.396408,52.251620475184865,43.25649912152778
5653,-11.163689,385.155151,58.66432035714286,126.75798513735923,86.38894170408163,-4.283935,323.51715099999996,120.62352981241135,96.07858325443787,-6.846266,255.591156,90.2795163446453,73.09840460330578,-8.442078,92.65181700000001,21.683271695287615,12.408033909262763,-58.444981000000006,164.244644,33.38246557342104,14.787230397777778,-58.302544,134.294418,43.61821219991421,32.7271505687091
5730,-9.462069999999999,21.694126,2.007157,10.250484597570136,8.389199636363637,-6.131605,5.402294,4.051819830074098,3.2097189135802466,-69.258286,5.012908,16.747827776568357,9.254855979999999,-21.576252,23.390304999999998,10.614918036621912,7.799614471655326,-44.894756,16.533667,16.894404684799003,13.601658278106509,-44.562374,39.706837,20.73420790515208,15.158741034722219
1711,-4.021441,86.389412,2.624226733333333,16.15214636404098,6.5068761733333345,-8.107874,697.5507200000001,104.2992667935122,30.418591588148153,-8.787899000000001,319.070679,47.94438052892233,14.237462433580248,-8.024983,1285.981079,191.89342485020933,56.54377153185183,-14.746735000000001,2272.208252,339.06064759044125,98.83143973728394,-24.223229999999997,3380.946045,504.44055357597966,151.62967531456795
7376,-6.203916,41.136356,9.93221553846154,13.187207823566181,9.539155349112425,-2.06662,18.245480999999998,7.603837825197577,6.524817333333333,-7.239167,523.776917,140.86373140530148,78.73482025,-7.301777,430.583771,129.39516864038833,96.74642393600001,-18.932351999999998,318.31124900000003,85.72685572890477,53.486496759999994,-55.806015,293.91455099999996,57.53436719581555,28.50401810742187
1178,-6.696185000000001,4.206302,-0.03221111111111109,2.034321433216115,1.5375833672839498,-3.2653659999999998,6.584045,1.9699997231618718,1.5185045318877552,-2.116633,37.76944,9.117566768785348,7.065395293367347,-5.316968,58.925022,14.800682380338998,11.603195084821422,-66.595665,68.799873,18.1509153883314,12.131342857142858,-42.627369,64.94393199999999,16.992915962960492,12.283622885950413
2129,-9.806008,15.614574,0.2884414166666667,8.264909092420705,7.1531909861111105,-4.367535,14.623733999999999,6.172010069040646,4.604267031249999,-3.97645,81.342262,26.288091354726355,22.345922681818184,-29.85993,98.79715,36.069098275636684,28.114583234693878,-28.100997999999997,127.262215,48.58269738191599,41.92429372265625,-63.795776000000004,111.512077,44.858767980268944,34.084208384
2532,-11.528541,349.764282,25.853842785714278,93.5326598584483,46.272919887755094,-4.8943970000000006,13.607477,5.821677933909799,4.578658719723184,-15.268994000000001,16.398689,7.893711406247294,6.381958756143668,-25.380175,614.200562,128.13952960931928,51.757780298676735,-85.17055500000001,129.74801599999998,45.82036898238792,29.795618228928205,-76.24589499999999,90.446678,40.30079798455299,32.996027595003284
397,-3.496979,4.851849,-0.0927509333333333,1.7530515382943543,1.3565092133333334,-2.884951,9.264524,2.269389695435537,1.6996037185185193,-2.686658,24.990337,5.003747729945206,3.4043098834567895,-3.120214,49.784428000000005,10.910241330327292,7.272296442469138,-5.244013,65.044304,13.464467368164957,8.845293354074077,-10.544633000000001,181.242188,28.788562444752397,13.487111108148149
1291,-3.665056,41.84267,4.093226055555555,10.260057263688873,7.015476199074076,-2.6802799999999998,172.83165,39.78534167735865,23.630899249999995,-3.050739,211.43572999999998,56.35897405890669,35.49321677040816,-6.243372,206.072586,59.10065199454607,38.27174444897959,-3.6191699999999996,158.339706,44.001288977388874,29.21077014094388,-15.405863,96.81010400000001,27.239809476435354,17.742424472727276
3661,-133.69754,55.72184,-54.08285854545454,63.70198621494242,49.63492495867768,-113.984894,50.512238,56.04586918551457,46.21691514049588,-109.53318,58.400105,44.45530351609838,35.85300606944444,-107.727554,52.486340000000006,44.14881805039495,35.9855549,-132.76181,71.831184,62.78404444681185,53.65431848000002,-126.15321399999999,93.607285,65.9849354950885,54.93627523611111
3971,-14.095502999999999,41.178298999999996,6.120207923076922,15.322922884748722,11.108065621301774,-6.601367,543.3618769999999,150.29273508362053,79.76889549112425,-4.84732,15.236220000000001,5.0059241591868835,3.659984132325141,-9.112267999999998,266.637848,53.722868748222375,23.170763875000002,-34.217514,106.85709399999999,24.538925271036604,14.442714499999997,-82.272514,155.43718,48.25369972504367,38.25446115255772
3458,-21.183626,73.808891,12.194746833333328,30.197086530913943,23.60242418518518,-1.216716,67.465874,25.82612771970075,20.423184826446285,-7.804225,230.87965400000002,73.3865877662279,58.51805463888888,-2.605331,218.567596,79.55253045402073,65.51376616115702,-19.504007,226.984741,76.26340125621424,62.23524773333334,-85.17270699999999,221.35466,76.9309796882458,62.89569126326743
1630,-4.9932099999999995,7.460767999999999,0.4852372638888888,2.6741079060757,2.0377042245370376,-6.915127,28.19582,5.648158270852654,2.5299192551020413,-3.439366,37.337672999999995,6.688147456021674,2.8591495102040807,-2.9740830000000003,31.391523,6.049269234884746,2.8992450070153057,-6.313961,33.642895,6.331280079827931,3.2421879674744916,-11.849282,66.489029,11.690556294805948,6.467073371900826
3096,-21.294163,48.686314,8.107825444444446,22.564777208127055,17.38922004938272,-7.070724,169.168091,64.80430648142826,41.94189926530612,-9.187591000000001,82.744804,20.90872833122493,11.191101445312501,-27.188147999999998,22.074097000000002,11.760364930667558,8.176240918367347,-20.744629,82.84522199999999,24.70866207630816,16.22897867674858,-166.71817,62.187096,60.94030990298558,47.33065495138889
4087,-4.955781,34.457298,9.72613,10.73626841991003,7.44490090909091,-3.6906760000000003,148.397781,46.501144244442834,26.3496419,-10.430786999999999,537.090088,120.45080877852752,63.370146725,-6.6171869999999995,487.64498899999995,122.02396446460416,85.23205175069252,-24.905165,549.593079,146.68111721604652,96.55048545454544,-67.29128299999999,545.5476679999999,169.15132928176575,117.90119119679997
1289,-16.559175,28.517757,-6.113597700000001,7.268038388022317,3.458675466666666,-13.279448,716.798767,108.10415231987277,32.62044041777777,-12.635746000000001,1032.135864,155.05174942628713,46.26894904888889,-13.328345,516.383484,78.26239495716442,24.03132848888889,-16.671457,330.786377,51.67088258262509,18.428352129382723,-65.77754200000001,224.36788900000002,36.30543298447073,12.384487634567906
6514,46.221592,98.80032299999999,77.29894149999998,19.657216703732345,15.215432250000001,-3672.094727,733.868042,1389.719956142136,791.02577768,-4229.75,921.3525390000001,1551.071896814421,925.6978154570637,-3806.530029,742.763733,1064.665782790821,473.93281795679025,-3302.22168,540.1484379999999,647.9844720557576,215.53414860380624,154.706894,380.710632,43.66050627644376,27.7568415808
5839,-14.079234,12.303287,2.0422686666666667,8.781924178402164,7.500971199999998,-0.8819809999999999,25.249907,6.708462500717266,3.9967412662721893,-4.153358,74.85709399999999,16.326897432838845,9.731650692307692,-10.602091999999999,54.070393,15.80538932979847,10.13596117,-22.496254,70.705933,23.80701692518153,17.695511563786006,-31.854340000000004,71.816307,25.723829139283072,20.14591522314049
6232,-18.107132,33.180443,-1.4549110000000005,14.890474646350192,11.701148923076923,-4.991063,11.54871,5.402499775415242,4.6883758,-8.758588,23.718979,7.920646584501907,6.412083297520661,-14.915845999999998,20.108559,8.684144263524082,6.7041581015625,-27.363674,29.061787,13.11515671201308,9.97367648,-14.236344,77.075058,20.23129985011992,14.120280725623584
3747,-28.943275,22.200878,2.928284545454545,15.584603529101129,12.098252049586778,-6.811119000000001,111.149666,34.61980963232074,24.890509458333337,-8.821442999999999,416.155304,113.90309446649668,78.76432385950412,-11.098272999999999,495.5672,112.64250174012399,69.26277848760331,-43.681252,431.87863200000004,129.7375442861848,94.4356377962963,-39.923221999999996,520.7323,126.24912159382073,73.05023061
6182,-20.545956,18.890957,-1.7505819166666665,10.63729114251782,8.276667083333335,-1.609579,4.695882,1.9251962295201555,1.4701086,-5.463430000000001,7.518894,3.250681886235247,2.8255907928669415,-7.3649059999999995,11.735388,5.237228533765922,4.240540240362812,-19.351658,220.57724,57.77720311800026,35.432060162629746,-56.247101,139.374985,38.98272714597325,25.013398364583338
6706,-31.603975,12.512054,0.6609574999999998,12.425545497486505,7.613915399999999,-4.524284,222.90585299999998,88.68576420814493,69.69068418367348,-3.050345,401.560425,87.25543603174816,36.24554061224491,-27.872213000000002,512.893066,115.28393463164672,48.825435015,-27.777576,455.67822300000006,110.71727525886273,54.04231167333333,-48.351303,272.361603,83.22250695166767,51.10744503764922
901,-4.10059,75.798363,3.647383366666665,14.335585452778158,6.431422744444442,-4.032293,5.039715,1.8882280363452455,1.4403119851851853,-3.359717,5.558546,1.6599684292585808,1.2790825333333333,-6.1381879999999995,5.5571269999999995,2.658287947966188,2.066231747160494,-8.611608,7.279628999999999,3.5404050495226618,2.7380501422222228,-23.69368,52.327408,12.050634720923691,8.65327813037037
3748,-13.469757999999999,33.540302000000004,3.2271347333333344,13.479819543150551,10.112621013333333,-6.622097,39.904552,12.080614880887351,6.504590083333333,-4.112741000000001,6.203201,2.9878179972827317,2.6136971391999997,-10.129675,22.048721,7.606690218439452,5.5547134201388895,-17.829710000000002,75.732712,18.16680833721623,11.42875090368609,-117.909424,50.888809,36.496209703744036,26.680100208333336
571,-7.482133999999999,150.621078,5.967832166666667,27.575617506439507,10.3891551,-3.279103,79.089302,11.874414905529193,3.992710701234568,-2.247957,213.38609300000002,31.888128769622263,9.984084719012348,-4.381454,39.9921,6.305908632808498,2.8960338291358023,-10.466244,18.700974,4.342037018646923,2.922919114074073,-31.727819,44.093941,10.502253966746748,7.027233282962964
7845,-135.602631,52.152621999999994,-0.28291423076923256,46.60518664571865,29.1267675147929,-90.300354,9.115225,23.572411850080332,15.183969494809688,-80.96582,27.459307,29.85571491405761,24.348356041666666,-69.581696,60.889641000000005,31.49170749722273,23.421002193771628,-49.501961,37.2663,22.364117935123286,17.3435578671875,-87.510719,169.916672,48.309959711565,32.16362898855359
4545,-12.502153,29.08387,3.50403,11.441362747770013,9.276213142857143,-0.862245,74.14625500000001,24.568067402561514,16.560825185185188,-6.949285000000001,54.110409,16.18791597089433,10.931071119341565,-15.478906,74.836533,28.044355159112953,23.53741702777778,-23.065245,55.55003000000001,21.285829059687888,16.476401182222226,-64.007271,105.74263,34.081777730260484,25.666894986159168
6968,-14.358542000000002,10.511431,-2.9395573571428573,8.161922430560553,7.2900563571428565,-2.553941,10.985623,3.5903705666763535,2.524006611111111,-5.828811,13.691217000000002,5.602995455113189,4.337598170138889,-8.178258,111.01356499999999,27.123127142312565,15.936431013850411,-14.674558,25.317562,10.480089909994659,8.318982470588235,-37.018741999999996,133.02574199999998,37.157322154947856,24.589286611111106
3366,-12.556371,11.567587,1.1140753333333333,8.057161072860154,6.931104055555554,-3.5877160000000003,4.795911,2.7857755612066097,2.1840276363636364,-7.928071000000001,9.670775,3.972546613145015,2.758543384297521,-3.816155,31.25778,7.966623298970005,5.203602279773158,-45.068439,138.010788,37.92477997103363,19.120799155555556,-38.092995,62.999072999999996,26.887263485151518,19.884936786982248
2309,-13.877170999999999,840.504456,81.29306572727273,252.11287297564718,138.03843459504134,-4.690908,167.286392,55.43910720925398,32.64757237037037,-14.903516,13.468354000000001,7.174050632679506,5.74565058,-30.718203999999997,14.919113000000001,10.477024968168383,6.893241968749999,-53.525562,58.427372,21.774325311880286,15.978034684898931,-60.612427000000004,116.42778,41.723615398203606,31.64447486982248
6783,-17.054087,38.262787,5.012788083333333,14.769099428661454,10.638593083333332,-6.083601,21.159349,7.409128699287389,5.027129375,-5.80848,37.815327,9.69081804484153,6.369639207756234,-15.696498000000002,109.04736299999999,32.51455166562269,20.705601519999995,-29.212853999999997,178.903824,41.324160638154076,23.741623323251414,-104.247826,160.554901,51.84634361668277,33.320103659722214
7484,-26.393562,361.977417,38.54868015384615,104.9619799824779,64.86833395266272,-3.7870489999999997,350.322815,99.98465200543585,69.74737530612245,-3.446338,524.366699,136.99598637331434,92.87082616,-5.817081,644.496216,222.27956243654944,167.54390130165288,-20.110847,551.6106570000001,160.19366094209153,89.66251724793389,-23.524061,485.406128,149.01311114258922,98.34362350413221
5630,-24.944086,26.899157000000002,1.629321818181818,12.291573981414128,7.788981471074382,-4.8700019999999995,18.845243,6.315047656683111,4.17739927810651,-6.559239999999999,6.329786,3.000092817376321,2.1600872999999994,-12.602675,264.713074,53.242513784137095,20.604911920000003,-31.448261,22.121553,12.933194167600009,10.156478286982246,-94.98311600000001,75.651184,36.89676586846779,27.732201671111117
7458,-18.881382000000002,94.296814,29.5564868,33.76297480152574,26.099511760000002,-74.177513,254.12278700000002,138.2151191066885,127.13649085714289,-106.14717900000001,209.277222,93.41357181616279,76.78789181944445,-57.169655000000006,245.650681,100.26027915569341,80.97511060899654,-119.762413,250.942871,111.10945951606537,92.60139409090912,-142.301254,250.501465,126.16174454327628,105.93712344489792
